subID,block,method,channel,ints,slope
l18,B,fooof,frontal,1.347452157,1.36895384
l18,B,fooof,central,1.69313453,1.552014433
l18,B,fooof,parietal,1.57072338,1.490227817
l18,B,fooof,occipital,1.425601539,1.30736124
l18,C,lmer,frontal,3.597760937,-1.632971847
l18,C,lmer,central,3.810399728,-1.531265748
l18,C,lmer,parietal,3.237261514,-1.262244675
l18,C,lmer,occipital,3.082374277,-1.144969548
l18,C,fooof,frontal,1.526988927,1.706804022
l18,C,fooof,central,1.630239153,1.672288645
l18,C,fooof,parietal,1.462059507,1.522346198
l18,C,fooof,occipital,1.378991787,1.350230584
l19,A,lmer,frontal,1.607881588,-1.054999729
l19,A,lmer,central,3.103714916,-1.463163171
l19,A,lmer,parietal,3.127690727,-1.418873703
l19,A,lmer,occipital,3.077631027,-1.309805329
l19,A,fooof,frontal,0.632980132,0.989009688
l19,A,fooof,central,1.218459915,1.401430672
l19,A,fooof,parietal,1.293236373,1.447095723
l19,A,fooof,occipital,1.332633531,1.416932573
l19,B,lmer,frontal,2.371392469,-1.31747449
l19,B,lmer,central,4.106906733,-1.81300966
l19,B,lmer,parietal,3.949918737,-1.755521731
l19,B,lmer,occipital,3.418451265,-1.411914959
l19,B,fooof,frontal,0.930442876,1.2618834
l19,B,fooof,central,1.677394014,1.760041059
l19,B,fooof,parietal,1.713613718,1.811581019
l19,B,fooof,occipital,1.459669376,1.476660123
l19,C,lmer,frontal,2.614819739,-1.25464194
l19,C,lmer,central,3.268440281,-1.444819599
l19,C,lmer,parietal,3.413210752,-1.429424674
l19,C,lmer,occipital,3.335533041,-1.317157274
l19,C,fooof,frontal,1.180110747,1.343143935
l19,C,fooof,central,1.425550828,1.519057892
l19,C,fooof,parietal,1.492237274,1.588172161
l19,C,fooof,occipital,1.462637791,1.517255639
l20,A,lmer,frontal,0.822242945,-0.952108092
l20,A,lmer,central,1.74569085,-1.054286964
l20,A,lmer,parietal,1.974385973,-1.025378874
l20,A,lmer,occipital,2.13454028,-1.014773325
l20,A,fooof,frontal,0.352710561,0.981729759
l20,A,fooof,central,0.61300319,0.943914126
l20,A,fooof,parietal,0.818327266,1.092011487
l20,A,fooof,occipital,1.020920798,1.245175814
l20,B,lmer,frontal,1.309725823,-1.097688346
l20,B,lmer,central,2.019260799,-1.104003666
l20,B,lmer,parietal,1.891298712,-1.000048476
l20,B,lmer,occipital,1.86289462,-0.834670492
l20,B,fooof,frontal,0.499426047,1.077766712
l20,B,fooof,central,0.685008052,0.971442016
l20,B,fooof,parietal,0.728698373,0.96230022
l20,B,fooof,occipital,0.753450844,0.829338296
l20,C,lmer,frontal,1.628525782,-1.173996374
l20,C,lmer,central,2.548649836,-1.25104116
l20,C,lmer,parietal,2.602160503,-1.171205131
l20,C,lmer,occipital,2.584630935,-1.173717047
l20,C,fooof,frontal,0.644001013,1.136606898
l20,C,fooof,central,1.00959859,1.202731597
l20,C,fooof,parietal,1.120294645,1.297762786
l20,C,fooof,occipital,1.190331933,1.377292848
l21,A,lmer,frontal,2.413044911,-0.983956221
l21,A,lmer,central,2.667919393,-0.94506425
l21,A,lmer,parietal,3.098135186,-1.174708514
l21,A,lmer,occipital,3.401389168,-1.216516941
l21,A,fooof,frontal,1.01927638,0.974741777
l21,A,fooof,central,1.112856635,0.936028685
l21,A,fooof,parietal,1.250941284,1.185037699
l21,A,fooof,occipital,1.486957309,1.37297502
l21,B,lmer,frontal,3.112275307,-1.303438168
l21,B,lmer,central,3.868291082,-1.512414792
l21,B,lmer,parietal,3.825639681,-1.525846764
l21,B,lmer,occipital,3.730653546,-1.437014079
l21,B,fooof,frontal,1.303382273,1.313426885
l21,B,fooof,central,1.594746167,1.530313204
l21,B,fooof,parietal,1.657964234,1.655354857
l21,B,fooof,occipital,1.671536977,1.633490549
l21,C,lmer,frontal,3.437975788,-1.231073135
l21,C,lmer,central,3.45447987,-1.2961966
l21,C,lmer,parietal,3.322562711,-1.253601072
l21,C,lmer,occipital,3.456718847,-1.205615506
l21,C,fooof,frontal,1.456709247,1.282592688
l21,C,fooof,central,1.414863045,1.336708354
l21,C,fooof,parietal,1.313461073,1.308235879
l21,C,fooof,occipital,1.408649912,1.321249805
l22,A,lmer,frontal,2.910702698,-1.421902519
l22,A,lmer,central,3.724057413,-1.624740639
l22,A,lmer,parietal,4.261042351,-1.803821516
l22,A,lmer,occipital,4.073345263,-1.756668703
l22,A,fooof,frontal,1.10334431,1.349026278
l22,A,fooof,central,1.349760707,1.496911638
l22,A,fooof,parietal,1.512241906,1.665611978
l22,A,fooof,occipital,1.505332564,1.705697579
l22,B,lmer,frontal,3.167213991,-1.59394998
l22,B,lmer,central,4.085440808,-1.823908473
l22,B,lmer,parietal,3.992555268,-1.793251059
l22,B,lmer,occipital,3.646606469,-1.63298169
l22,B,fooof,frontal,1.352373703,1.616370318
l22,B,fooof,central,1.68688543,1.807265186
l22,B,fooof,parietal,1.685989247,1.811243799
l22,B,fooof,occipital,1.560366248,1.676341434
l22,C,lmer,frontal,3.964243128,-1.715634522
l22,C,lmer,central,4.142540461,-1.699303293
l22,C,lmer,parietal,4.662654448,-1.87843974
l22,C,lmer,occipital,4.440617144,-1.782415261
l22,C,fooof,frontal,1.605644603,1.760114358
l22,C,fooof,central,1.594123752,1.708085835
l22,C,fooof,parietal,1.623953708,1.696079391
l22,C,fooof,occipital,1.701512771,1.879577339
l23,A,lmer,frontal,2.731492283,-1.233055723
l23,A,lmer,central,3.137264591,-1.202897789
l23,A,lmer,parietal,3.39543685,-1.318778945
l23,A,lmer,occipital,2.896307783,-1.202674448
l23,A,fooof,frontal,1.140510523,1.272465749
l23,A,fooof,central,1.303700792,1.308428878
l23,A,fooof,parietal,1.32561519,1.33462395
l23,A,fooof,occipital,1.133656404,1.235403217
l23,B,lmer,frontal,2.625101809,-1.277465179
l23,B,lmer,central,3.579552847,-1.453057914
l23,B,lmer,parietal,3.736976782,-1.55997235
l23,B,lmer,occipital,3.053076575,-1.334228848
l23,B,fooof,frontal,1.079365426,1.282971712
l23,B,fooof,central,1.458832009,1.483220092
l23,B,fooof,parietal,1.520922871,1.563342533
l23,B,fooof,occipital,1.20045448,1.316231083
l23,C,lmer,frontal,3.845466579,-1.534146281
l23,C,lmer,central,3.752901435,-1.359285223
l23,C,lmer,parietal,4.029681555,-1.412131579
l23,C,lmer,occipital,3.616093151,-1.210881177
l23,C,fooof,frontal,1.729791354,1.654233002
l23,C,fooof,central,1.539386177,1.382306176
l23,C,fooof,parietal,1.619477258,1.451364026
l23,C,fooof,occipital,1.439709079,1.254742943
l24,A,lmer,frontal,2.779475509,-1.513214562
l24,A,lmer,central,3.144169305,-1.480742828
l24,A,lmer,parietal,2.638644248,-1.524883843
l24,A,lmer,occipital,1.706739437,-1.301446668
l24,A,fooof,frontal,0.996677425,1.416055383
l24,A,fooof,central,1.121899384,1.389370546
l24,A,fooof,parietal,0.818545768,1.398359425
l24,A,fooof,occipital,0.414547331,1.172347229
l24,B,lmer,frontal,2.352419963,-1.345224084
l24,B,lmer,central,3.117145017,-1.501804959
l24,B,lmer,parietal,2.419666036,-1.514287192
l24,B,lmer,occipital,1.036426628,-1.13794543
l24,B,fooof,frontal,0.96608647,1.346912116
l24,B,fooof,central,1.259904912,1.500179414
l24,B,fooof,parietal,0.867672968,1.44322436
l24,B,fooof,occipital,0.293588027,1.095252182
l24,C,lmer,frontal,3.062797853,-1.480341112
l24,C,lmer,central,3.901897673,-1.673894262
l24,C,lmer,parietal,4.401633102,-1.758567464
l24,C,lmer,occipital,3.979805466,-1.578638783
l24,C,fooof,frontal,1.042707763,1.327138305
l24,C,fooof,central,1.365113155,1.56650772
l24,C,fooof,parietal,1.558826579,1.707527251
l24,C,fooof,occipital,1.441530467,1.545197886
l25,A,lmer,frontal,3.344026324,-1.65227246
l25,A,lmer,central,3.487963517,-1.510055596
l25,A,lmer,parietal,3.341882825,-1.373918819
l25,A,lmer,occipital,3.066910291,-1.350412583
l25,A,fooof,frontal,1.298225713,1.618657854
l25,A,fooof,central,1.285626896,1.45288789
l25,A,fooof,parietal,1.254583315,1.386364031
l25,A,fooof,occipital,1.249042538,1.441296051
l25,B,lmer,frontal,3.386609282,-1.624482761
l25,B,lmer,central,3.823087842,-1.642012067
l25,B,lmer,parietal,3.724830096,-1.595224375
l25,B,lmer,occipital,3.217640919,-1.462936349
l25,B,fooof,frontal,1.309128104,1.546688938
l25,B,fooof,central,1.524596043,1.609313912
l25,B,fooof,parietal,1.540128203,1.641579578
l25,B,fooof,occipital,1.340534161,1.520920632
l25,C,lmer,frontal,3.065500174,-1.354148524
l25,C,lmer,central,3.299919107,-1.377286807
l25,C,lmer,parietal,3.074207263,-1.189681304
l25,C,lmer,occipital,2.63873455,-1.035678618
l25,C,fooof,frontal,1.136835805,1.328748483
l25,C,fooof,central,1.193238932,1.326454967
l25,C,fooof,parietal,1.078017678,1.16044724
l25,C,fooof,occipital,0.928585593,1.060282968
l26,A,lmer,frontal,2.943101564,-1.530066799
l26,A,lmer,central,3.391504488,-1.548162888
l26,A,lmer,parietal,3.237443345,-1.495109841
l26,A,lmer,occipital,2.866352241,-1.32000777
l26,A,fooof,frontal,1.18791497,1.505412811
l26,A,fooof,central,1.407773966,1.554007189
l26,A,fooof,parietal,1.338704806,1.562457984
l26,A,fooof,occipital,1.305886723,1.519243397
l26,B,lmer,frontal,3.764643804,-1.681919667
l26,B,lmer,central,4.099748079,-1.730465644
l26,B,lmer,parietal,3.878618633,-1.663742653
l26,B,lmer,occipital,3.339464822,-1.412402276
l26,B,fooof,frontal,1.596428844,1.682699068
l26,B,fooof,central,1.663491903,1.682818447
l26,B,fooof,parietal,1.628080463,1.671764029
l26,B,fooof,occipital,1.46444988,1.491668057
l26,C,lmer,frontal,2.646891532,-1.399663429
l26,C,lmer,central,3.278106014,-1.503594269
l26,C,lmer,parietal,3.130004532,-1.439635312
l26,C,lmer,occipital,2.749302689,-1.228695551
l26,C,fooof,frontal,1.005673322,1.356136353
l26,C,fooof,central,1.2646137,1.519652343
l26,C,fooof,parietal,1.29226891,1.555050688
l26,C,fooof,occipital,1.239886643,1.468130458
l27,A,lmer,frontal,1.356303228,-0.964509322
l27,A,lmer,central,2.292734757,-1.134612069
l27,A,lmer,parietal,2.407930031,-1.182847055
l27,A,lmer,occipital,2.813078075,-1.379690353
l27,A,fooof,frontal,0.544070563,0.923976046
l27,A,fooof,central,0.957949093,1.157567138
l27,A,fooof,parietal,0.92460178,1.119708946
l27,A,fooof,occipital,1.163673039,1.397481699
l27,B,lmer,frontal,2.177004879,-1.302153281
l27,B,lmer,central,3.326476789,-1.539117453
l27,B,lmer,parietal,3.091445681,-1.456428412
l27,B,lmer,occipital,2.678956516,-1.329883751
l27,B,fooof,frontal,0.857147105,1.258995272
l27,B,fooof,central,1.421920582,1.557930054
l27,B,fooof,parietal,1.326059824,1.489971162
l27,B,fooof,occipital,1.148026711,1.362853122
l27,C,lmer,frontal,1.254473868,-0.855953741
l27,C,lmer,central,2.462540733,-1.150255664
l27,C,lmer,parietal,2.656563408,-1.222532177
l27,C,lmer,occipital,2.773340724,-1.307737441
l27,C,fooof,frontal,0.495695088,0.811036655
l27,C,fooof,central,1.042971607,1.200454682
l27,C,fooof,parietal,0.99442999,1.153469788
l27,C,fooof,occipital,1.117997896,1.32154304
l28,A,lmer,frontal,2.801661024,-1.487688341
l28,A,lmer,central,3.831740562,-1.70834479
l28,A,lmer,parietal,4.23513357,-1.779143712
l28,A,lmer,occipital,4.597407697,-1.857835163
l28,A,fooof,frontal,1.043498165,1.385984054
l28,A,fooof,central,1.464465621,1.601546347
l28,A,fooof,parietal,1.615178486,1.735175911
l28,A,fooof,occipital,1.846910577,1.911533628
l28,B,lmer,frontal,2.191552241,-1.318177564
l28,B,lmer,central,3.900152388,-1.813605268
l28,B,lmer,parietal,3.881690571,-1.784830468
l28,B,lmer,occipital,3.494980497,-1.570071444
l28,B,fooof,frontal,0.84566075,1.243555234
l28,B,fooof,central,1.57013622,1.779117796
l28,B,fooof,parietal,1.600022795,1.781094803
l28,B,fooof,occipital,1.479737332,1.620143614
l28,C,lmer,frontal,1.832912365,-1.075140229
l28,C,lmer,central,3.046575109,-1.409175597
l28,C,lmer,parietal,3.758032334,-1.615707528
l28,C,lmer,occipital,4.202491355,-1.730176282
l28,C,fooof,frontal,0.633348842,0.952077089
l28,C,fooof,central,1.069320999,1.251728783
l28,C,fooof,parietal,1.392102771,1.528823839
l28,C,fooof,occipital,1.721166969,1.814268975
l29,A,lmer,frontal,2.63474998,-1.610208449
l29,A,lmer,central,3.303517662,-1.635361537
l29,A,lmer,parietal,3.310626725,-1.609880622
l29,A,lmer,occipital,3.322731988,-1.495002168
l29,A,fooof,frontal,0.887799653,1.482450034
l29,A,fooof,central,1.127742577,1.481640429
l29,A,fooof,parietal,1.16667271,1.497268773
l29,A,fooof,occipital,1.244350457,1.444066244
l29,B,lmer,frontal,2.6949493,-1.381700969
l29,B,lmer,central,2.992127454,-1.40379983
l29,B,lmer,parietal,3.098066578,-1.453937181
l29,B,lmer,occipital,2.884807563,-1.315726713
l29,B,fooof,frontal,1.107964726,1.346281259
l29,B,fooof,central,1.165142628,1.331378005
l29,B,fooof,parietal,1.213998145,1.392183448
l29,B,fooof,occipital,1.134296843,1.259219121
l29,C,lmer,frontal,2.439307843,-1.45418447
l29,C,lmer,central,2.892654487,-1.484334536
l29,C,lmer,parietal,3.150695702,-1.56163427
l29,C,lmer,occipital,3.264873281,-1.512757821
l29,C,fooof,frontal,0.809465727,1.321096912
l29,C,fooof,central,0.909077839,1.28505804
l29,C,fooof,parietal,1.114350774,1.43586972
l29,C,fooof,occipital,1.28495576,1.473503102
l30,A,lmer,frontal,3.697465019,-1.637821616
l30,A,lmer,central,3.547697774,-1.395017644
l30,A,lmer,parietal,3.476795937,-1.269352733
l30,A,lmer,occipital,3.254071628,-1.192587608
l30,A,fooof,frontal,1.46081069,1.593093801
l30,A,fooof,central,1.311607085,1.289739352
l30,A,fooof,parietal,1.317023617,1.296914851
l30,A,fooof,occipital,1.198165131,1.18409588
l30,B,lmer,frontal,3.952520187,-1.837876188
l30,B,lmer,central,4.092224195,-1.77481731
l30,B,lmer,parietal,3.774008138,-1.708202784
l30,B,lmer,occipital,3.186050371,-1.425705431
l30,B,fooof,frontal,1.769244599,1.90893922
l30,B,fooof,central,1.782689728,1.813994291
l30,B,fooof,parietal,1.599000838,1.704535747
l30,B,fooof,occipital,1.354973187,1.423699309
l30,C,lmer,frontal,3.598831689,-1.387204551
l30,C,lmer,central,3.282781454,-1.460015997
l30,C,lmer,parietal,3.635620019,-1.503341916
l30,C,lmer,occipital,3.350634683,-1.392765747
l30,C,fooof,frontal,1.547716797,1.371489965
l30,C,fooof,central,1.243079905,1.373372841
l30,C,fooof,parietal,1.293242337,1.398249544
l30,C,fooof,occipital,1.222228414,1.318986738
